3855-26-3	135.8997536	16.18679491	3.282938402	1	8.010825652	8.93439172
1761-61-1	117.8359104	18.35037214	9.287634542	1	1.784268648	2.789710502
95-76-1	113.8396551	17.54383366	6.703298409	1	6.809159583	7.024797003
1491-59-4	241.3091698	17.13824066	3.866901844	1	6.541293564	12.29790931
36330-85-5	205.2821933	18.06807292	5.861211745	0.977244938	6.036300476	11.51838502
24840-05-9	121.8237718	17.96384535	8.621576188	0.95087743	0.951167815	5.76555311
94-70-2	130.4909848	16.99431709	6.023293505	0.973221002	3.902459135	8.789951617
7391-67-5	118.163069	18.01318923	7.366341844	0.9	3.404763265	16.71077183
15411-43-5	113.7844828	17.92019671	6.740597684	0.9	5.084262797	9.096377239
GGPZVXSSVPXUQG-UHFFFAOYSA-N	178.3256256	18.40060306	11.21310749	1	0.415623262	10.79635893
100-06-1	135.2697543	17.5173226	8.552250993	1	0.467334613	5.909275205
WSKOAKKDKHMMAU-UHFFFAOYSA-N	158.3245238	17.22149872	9.61885286	1	0.373174567	10.62362949
10297-73-1	158.3245238	17.22149869	9.618852845	1	0.373174569	10.62362945
HRQDMLGFRSFYHZ-UHFFFAOYSA-N	159.2835266	18.35093108	10.71837168	0.9	0.659713829	10.52711397
93-09-4	135.4607217	17.92245452	4.787098738	1	9.084240419	9.557934773
64-85-7	279.758498	17.68127002	9.885481856	0.963138199	1.597696008	9.253437996
565-60-6	127.8884427	14.70970273	2.018815183	1	5.115323903	9.556424773
51940-44-4	221.8287536	18.64346057	5.472766922	1	5.523827804	17.39085457
SZYDLZMCCKYZBP-UHFFFAOYSA-N	172.8780699	18.92946528	6.082344189	1	7.30534748	11.47535694
GNONLGDZYWDMIW-UHFFFAOYSA-N	172.8780699	18.92946529	6.082344202	1	7.305347437	11.47535698
463-18-3	179.5671705	15.42933206	2.180333863	1	0.198321864	1.417403442
370-86-5	173.7464117	16.51513403	3.751406257	1	8.200850492	9.472073368
1708-81-2	136.1753793	15.19204692	2.203842243	1	5.409803409	9.873205649
SDZQUCJFTUULJX-UHFFFAOYSA-N	136.1753793	15.19204691	2.203842245	1	5.409803394	9.873205607
75-34-3	83.42791292	14.79718254	4.337253185	1	2.965625246	3.261729017
462-39-5	81.76607896	12.22371509	5.865703254	1	3.476974444	4.871738165
579-74-8	135.586024	17.45399172	8.621111689	1	0.467496555	5.417526278
638-67-5	412.2589036	16.21549671	0	1	0	0
YYLYFXLKPZKSKS-UHFFFAOYSA-N	189.9735127	18.96651675	9.220933002	1	3.720106631	10.44317217
CIIKWBKZEFKWAX-UHFFFAOYSA-N	313.0794405	17.77923715	8.75798896	0.909902939	3.427212823	11.11447144
33404-67-0	157.8582222	16.26182772	0.581045058	0.951201465	0.258384965	2.039170393
532-27-4	125.0616354	17.90967147	8.824309619	1	0.509145451	4.444915605
DMZVYFFBWHBWMO-UHFFFAOYSA-N	184.1236895	19.35451841	9.551051851	1	3.941597407	10.35894051
455-19-6	129.8741363	16.09325177	6.072364916	0.985412317	0.445628868	4.061976103
70374-39-9	222.2388441	19.48097513	8.182076909	1	5.704644257	12.12626736
7068-83-9	125.2094889	15.93138496	7.015961092	1	0.314071484	7.614063701
1645-78-9	115.6018688	14.41458851	6.599869458	1	1.901954176	2.347842307
422-77-5	122.5050915	12.94654447	0	1	0	0
606-31-5	127.0730393	18.94700482	9.852696677	1	0.57282929	6.786749034
114593-87-2	404.0220982	17.69173891	7.593382685	1	4.448323813	13.56969472
OZKOTRGFDXRROL-UHFFFAOYSA-N	235.4550707	16.00104691	4.061814636	1	6.803313925	10.02204119
97-95-0	126.8270035	14.72928883	1.829654713	1	5.851896397	9.074583361
110-46-3	130.2775335	15.11765222	2.269697396	0.972611164	0.238602833	4.095784848
104-50-7	143.2148339	15.94533891	8.04542749	1	0.383823822	6.362862759
OXLZNOBNSVJNLO-UHFFFAOYSA-N	206.7321961	18.75750861	8.785152085	1	4.119131821	10.81747258
942-24-5	137.1355165	17.90728092	6.575844211	1	6.653924923	8.740088478
6673-35-4	231.3628434	17.68274629	5.796354813	1	4.703331633	14.8032198
111-85-3	171.9762654	15.81660635	2.308045403	1	0.229824315	0.903753545
5438-19-7	158.766949	16.40266108	3.836425838	1	7.162574554	9.332879023
116-45-0	213.6549688	19.31477814	8.049937586	1	5.157580322	12.7481988
CVWHRDJDXCEZGH-UHFFFAOYSA-N	176.145242	17.39856437	4.505316893	1	5.161103246	13.79555258
34787-01-4	243.5407168	19.76754038	5.281923025	1	6.909774337	17.03861127
536-66-3	154.625734	15.84864793	3.429266212	1	7.980764073	8.709245159
1120-73-6	98.77473211	16.52794259	7.166729976	1	0.254293058	9.240644023
644-35-9	135.9104881	16.19513293	3.593041934	1	7.873007587	8.706715508
626-93-7	127.8349396	14.72250267	1.81119157	1	5.141597601	9.64727071
74-86-2	46.32148004	11.10887056	7.818300815	0.9	6.8984826	3.970516535
108-11-2	128.3364571	14.62923395	1.653291337	1	5.140322422	9.683405127
623-03-0	113.8096553	17.42914457	7.495117426	1	0.511092236	2.514705722
UVWCHFDDZDGUNH-PHIMTYICSA-N	191.9934708	15.88875561	5.730679259	1	4.394954395	8.917214369
626-41-5	117.5067416	17.08954073	3.316196618	1	13.59418658	8.734694084
541-31-1	125.3007801	15.92696384	2.117783601	0.995909343	0.155144341	2.972170393
98-95-3	101.8530424	17.70379079	7.584618315	1	0.431945722	3.325967494
106-91-2	129.4502399	16.0282123	7.514428991	1	0.311419811	8.64026998
623-37-0	127.6961845	14.74803475	1.799271477	1	5.149307305	9.662251189
698-87-3	137.2857619	16.65863703	4.588838478	0.965491137	4.486537648	10.77005329
1015-89-0	147.6386331	19.11241595	8.150563806	1	5.009490502	9.826508082
122-79-2	125.6258648	16.74960516	7.387274086	0.948136859	0.486317073	7.163867414
526-85-2	135.123892	16.40198171	3.601689497	1	7.802458438	8.996035937
57-66-9	233.3436155	17.08658721	5.336555019	1	5.722529889	11.09108606
3930-20-9	223.7471059	17.75882415	4.622006984	1	5.223060253	16.531771
1687-65-6	135.8843007	16.19630946	3.157332435	1	8.126347958	8.933371137
100-52-7	101.1143301	17.40940017	7.415530803	0.953536996	0.476889423	5.799603555
520-85-4	297.8699272	17.39407999	9.210209314	0.949941576	2.24651121	9.394352668
6728-26-3	114.6615218	15.94861111	5.985933431	0.957059812	0.397257496	6.47546102
13311-84-7	196.6712029	16.40038126	5.656403697	1	5.610827046	8.939893757
619-15-8	131.1790001	18.07447749	8.81112959	1	0.5370556	5.169806388
431-06-1	90.01594379	13.28238874	5.707018244	1	4.799509317	3.75935219
DHYIGZBRHRKUJI-UHFFFAOYSA-N	240.0698762	18.48694043	10.32599578	1	2.427319986	10.62486672
90-15-3	117.4937003	18.28040257	4.153246071	1	10.41278823	9.723400355
626-89-1	127.5215197	14.75750704	2.001033426	1	5.186348009	9.342132047
598-04-9	175.768597	16.2738838	8.086815988	0.968381353	0.53119924	7.707707398
88-87-9	130.9943487	18.46562461	9.593238829	1	1.641317535	3.480233015
2164-17-2	177.2500795	16.25065128	4.994182323	1	4.719268647	9.862758829
496-14-0	108.811319	17.48937432	7.375725054	0.999163951	0.437703131	4.573514426
31431-39-7	202.305334	19.93265929	7.682821827	1	6.758417839	12.20164852
XVBDNKODNGFLTH-UHFFFAOYSA-N	156.9261373	16.9317085	5.793823468	1	3.690430479	11.79903662
KCQOJKOFEKZEPI-UHFFFAOYSA-N	187.6548721	16.9025351	6.85396047	1	3.186028604	11.25934425
88-04-0	130.1346115	16.45058051	3.859406645	1	9.647037205	8.405882366
BSMUHSKXRUBWTF-UHFFFAOYSA-N	276.1340104	18.68587819	5.475090283	1	5.849008929	16.01142057
GPYXVEQVAVLGEX-UHFFFAOYSA-N	219.0050099	19.16221189	7.934469815	1	4.662696181	14.26814851
21256-18-8	226.6593873	18.16605819	7.117429677	1	5.400663882	10.89147957
4940-11-8	115.3929189	17.55089206	6.794859473	0.980861117	2.876411621	11.95412232
51-28-5	120.596003	18.3076749	8.368937044	0.998909486	1.959914474	7.838875066
2219-73-0	135.8997536	16.21875014	3.245224438	1	7.992678727	8.887153081
2438-05-3	154.4017268	15.88636653	3.554158169	1	7.975344561	8.63994571
5159-41-1	123.0288981	18.26206206	5.616227404	0.960239013	7.060310704	9.856116566
92-69-3	145.2609622	17.66133247	5.154469834	1	8.587429193	9.069052732
4008-48-4	128.6112773	19.26505722	9.11675943	1	3.662247114	7.782843714
497-03-0	98.52323166	15.91118723	6.08304243	0.965376135	0.312993114	7.834322095
69806-34-4	239.1823979	17.11094232	5.292312485	1	5.709771845	11.26522884
1629-58-9	100.0255226	15.4698422	6.232540762	0.949775951	0.337239366	8.890005861
273-53-0	98.46159002	17.79052915	7.66548198	0.98689776	0.434273719	5.414751507
823-76-7	137.7537132	16.02360234	7.039212031	1	0.408763337	4.734071842
75847-73-3	313.6584512	17.40468595	5.908846403	1	4.532671299	15.45149374
ZGBDUUGWUHBQNX-UHFFFAOYSA-N	172.0203836	19.66766882	10.04138848	1	2.621810858	15.85861149
874-90-8	122.0859804	17.3525982	7.794968587	1	0.412174372	5.898488737
1897-45-6	156.9821817	18.60815187	10.09567974	1	0.801160323	2.404120756
17243-26-4	183.7085379	17.16121128	7.164304512	1	2.852853831	11.84925409
ISZWRZGKEWQACU-UHFFFAOYSA-N	173.0349763	18.91034057	6.035471721	1	7.357102504	11.17564975
28634-89-1	158.7054968	16.07108148	0.714999578	0.938203455	0.30398783	2.496596024
100-76-5	114.0416286	17.03697593	7.398756546	1	0.338576094	6.880427459
338-65-8	76.08265234	12.43097653	8.639775649	1	3.632344176	0.743344829
87-91-2	177.2728578	15.77302761	5.333721775	1	3.134479897	14.73811448
123-11-5	120.4906438	17.65835997	8.084524825	1	0.437122309	5.753806598
6626-22-8	184.9124523	19.23267726	8.580654085	1	5.171994205	10.11772838
54965-21-8	197.550924	18.6082126	6.20338993	1	6.396621632	11.67846089
15950-66-0	123.7484459	16.46974827	3.764573487	1	11.65130037	8.216470446
933-78-8	124.0615806	16.48536797	3.718161388	1	11.31943544	8.25347798
18282-51-4	123.8750267	18.18453285	5.259180152	0.970186488	6.909878424	10.24847391
XCRKUEOKCLKUNJ-UHFFFAOYSA-N	134.4484323	17.19954079	8.479949394	1	0.382882417	9.498836126
75-27-4	82.303121	15.93973977	5.775246354	0.996611419	3.217129952	2.283551172
2504-18-9	125.2765897	15.90775869	6.945549883	1	0.326161486	8.4133355
99-81-0	144.9507601	18.32659838	9.463048237	1	0.523552802	6.747951909
491-80-5	197.6453407	18.99639062	6.44774193	1	6.771466237	11.72922698
140-88-5	108.8604117	15.17452954	5.486378763	0.981933819	0	6.221754738
4595-59-9	92.07271709	17.81766473	8.311658854	0.950550912	0.437465572	8.74574205
NRMABTHCHGSLIR-UHFFFAOYSA-N	178.0269937	18.97612018	6.589787941	1	7.012775102	10.89182081
3438-46-8	92.49976795	16.70032842	8.101367752	0.927466093	0.386359489	11.93901308
99167-69-8	184.1721034	16.98610899	4.113039309	0.943574311	4.929142153	13.34159501
111-44-4	119.0858426	16.1109017	6.406236206	0.996002529	0.333234957	6.840847794
74011-58-8	225.153728	18.86875377	6.949706857	1	4.485727306	18.31867168
30652-11-0	118.3258124	17.72933972	6.477493841	0.96581687	3.488023479	16.7779867
115-96-8	200.8549687	16.27000093	8.538964923	1	0.753353643	8.635459434
WYMVBFASZXSWKW-UHFFFAOYSA-N	271.458798	18.66887373	6.818837841	1	4.994475125	15.0222706
480-40-0	176.5047855	19.01669758	6.592232127	1	7.825018016	10.29868301
13057-72-2	173.7559163	18.83717353	5.554716854	1	7.594577255	11.40033599
1515-14-6	111.9792912	12.22817539	1.10057727	1	9.849073795	7.745911792
406-82-6	123.1852324	13.68521988	2.008506182	1	0	0.713286214
50-28-2	229.0010984	17.83507285	4.778196415	1	7.244100479	11.37994787
104-85-8	117.9313199	17.08488731	7.014370157	1	0.422507886	4.220008298
592-84-7	115.3142014	15.09683597	4.983472291	1	0.266539106	5.187174844
110-62-3	107.581032	15.14389917	5.339544391	1	0.243405293	6.566239689
624-95-3	127.9329463	14.7957587	1.868793793	1	4.792015625	10.0476333
357-70-0	220.2235449	18.59998519	9.267090314	1	2.814502738	12.67169956
58-54-8	220.7665248	17.23445714	5.697018159	1	5.635590278	10.49786087
392-56-3	109.2177928	14.72056553	4.693214586	1	0.592570076	0
454-89-7	130.0251782	16.12206564	5.868405971	0.986587787	0.444829205	3.544356659
112-35-6	158.5736239	15.68592145	5.10284729	1	3.148084246	15.89184231
31842-01-0	215.4181294	18.41044323	7.110467971	1	5.267476187	11.33042846
95-53-4	107.3641517	17.34542924	5.655236607	0.942438438	4.671220881	8.96564411
646-31-1	428.8540874	16.23699058	0	1	0	0
UVWCHFDDZDGUNH-XYPYZODXSA-N	192.2709811	15.8753576	5.714993381	1	4.373998156	8.861819904
57041-64-2	118.3002745	13.41884803	1.466475701	1	0	0.416440387
107085-84-7	405.4522169	17.47727614	6.588576	1	4.896654016	13.21457974
539-89-9	154.6587753	15.30125987	4.782251612	1	3.315105477	8.916369327
132-53-6	131.9646986	18.26793831	5.595815572	1	6.75666698	10.05756315
565-67-3	127.7814365	14.74570792	1.584725296	1	5.16057183	9.716444562
VMMUNXAEQYHGKI-UHFFFAOYSA-N	216.5943016	18.7502993	6.440614063	1	6.05947353	12.20482667
580-51-8	145.5721078	17.73739897	5.239828117	1	8.02956303	9.129780987
18707-60-3	107.7397875	15.56035734	5.248265462	0.992499652	0.269733856	6.136890281
610-39-9	130.4281487	18.21213565	9.070110957	1	0.527937174	4.534052485
576-26-1	120.2723201	16.56896464	3.873731257	1	6.743521874	8.785020472
42200-33-9	264.9496625	17.70447584	4.091753374	1	5.516814579	16.26978719
HFBDWXIOYWOZES-UHFFFAOYSA-N	131.9700929	16.813529	5.994480887	0.958172096	3.060576378	9.531676811
22494-42-4	170.1335142	17.700714	5.072545071	1	8.672644469	9.392754892
57-43-2	199.5529326	16.90675433	3.64242872	1	5.587999231	12.58262003
931-54-4	102.8716844	17.1527164	6.436404382	0.993437727	0.424072306	2.973987193
496-78-6	135.8425577	16.38242303	3.206097375	1	7.597483407	9.156914374
1123-85-9	137.1398313	16.6607376	4.596606525	0.955890579	4.593518317	10.08395823
19937-59-8	180.0844435	17.67087604	7.022772297	1	3.641231742	11.37701804
76-74-4	199.4693843	16.89975017	3.721686468	1	5.622154551	12.32574676
1072-43-1	76.15616163	16.50769969	3.658871411	1	0	0.157700003
355-36-2	186.0873381	13.68348433	0.493948338	1	0.934195785	0.861662305
4697-36-3	256.2135635	19.31269508	4.788551941	1	6.634052735	16.66132346
67-20-9	134.9142177	21.18390704	10.45882468	0.994816816	3.381706096	16.49638279
623-17-6	124.8917461	16.1648477	6.767747663	0.975961736	0.383717319	7.65749772
513-44-0	108.353417	15.87454153	2.40548742	0.999411227	0.126348921	3.213752252
SZMQXDYEGKRZDG-UHFFFAOYSA-N	176.9462573	19.12294778	6.283454926	1	7.45316245	11.01628149
136817-59-9	329.0756613	19.21499639	7.740329675	1	4.914192443	15.06825837
464-07-3	128.282954	14.6551852	1.396276011	0.996036734	5.158376693	9.745661229
40228-90-8	200.4840662	16.17586201	4.652600262	1	5.96931827	8.959327896
3387-41-5	157.4790124	16.34043313	0.903185891	0.97288525	0.203543085	2.011772409
352-32-9	109.7001042	16.24400811	3.997365811	0.994679755	0.299021188	1.693489853
143-36-2	79.72724801	19.92307636	9.659925863	0.998398958	2.652916834	3.531894142
99-71-8	152.181245	16.0845103	3.579696043	1	7.510347351	8.643685511
4074-43-5	151.9901327	16.0769155	3.748479943	1	7.549890947	8.495329608
140873-26-3	390.1017788	18.32664393	5.385285124	0.988648671	5.58583561	15.24915703
4448-75-3	141.2650752	15.67152973	4.41403675	1	4.706744443	7.969379107
33467-76-4	136.1614963	15.19839024	2.657537357	1	5.228070653	9.126755478
312-73-2	122.0108652	16.9145148	4.170098085	1	7.625048421	8.689473837
SRYOEGQUUQSLBH-UHFFFAOYSA-N	125.3423795	15.84573924	7.110077056	1	0	7.810291124
108-24-7	97.40208667	14.74341272	7.655467959	1	0	12.02878673
33018-78-9	114.2529788	13.64750846	1.9867096	1	0.319831715	0.252183914
1745-81-9	129.7556959	16.70913369	4.165486587	1	6.868043174	8.763851823
NUOSUXKIGQANEH-UHFFFAOYSA-N	186.3614346	18.8133105	8.624050999	1	3.896640505	10.09992464
108-05-4	92.7820469	15.0078816	5.327533796	0.932119892	0.351060244	7.476358886
55-63-0	140.0573183	16.2820904	10.41048073	1	0.822204748	2.394567768
107-87-9	107.5358503	15.04524357	5.660550933	0.988637161	0.274521094	7.613604414
77-28-1	183.8063264	17.04438532	4.304349933	0.984078436	4.919231077	12.8274784
766-84-7	113.8308212	17.48301621	7.264053384	1	0.494603016	2.620071708
52-39-1	281.6853663	18.20952094	8.882547644	1	2.93505369	12.62430532
153-61-7	259.7717139	19.02293424	8.427222204	1	3.675865412	16.55901984
207792-35-6	227.068161	16.35626545	4.817677236	1	4.663291082	11.40043927
56-23-5	95.60972377	16.23613367	2.999755334	1	0	0
27025-49-6	305.9612772	19.60957243	8.480418472	1	5.268885971	12.89245086
542-18-7	121.7735701	16.26819629	3.130992987	1	0.216085833	0.875146131
17560-51-9	244.1784502	19.40600529	7.461262816	1	5.351784578	13.8270238
590-86-3	108.0825495	15.0317373	5.221940313	0.984034674	0.284201396	6.703116528
500-22-1	94.47031621	17.66936745	8.79368263	0.968082857	0.352777815	12.30818886
622-08-2	142.9137838	16.85079571	4.83344275	0.99638763	4.189288935	11.43955649
2691-41-0	165.9562102	19.27462527	11.14501413	1	0.452513142	12.22775188
90-02-8	104.7293119	17.54621868	6.914082348	0.971287318	2.859771604	6.27074862
16219-75-3	133.8812756	16.64586471	1.170365525	0.987915428	0.160373362	0.717162858
56-53-1	235.0216997	17.45743635	4.394558362	1	8.341178375	10.31775385
831-82-3	151.9407908	17.72212516	5.32416773	1	7.71521249	9.079928395
RSLLEERJLUIPBG-UHFFFAOYSA-N	150.8601877	17.205789	8.039032156	0.966542591	1.319293907	10.45869419
111-77-3	121.5352515	15.48490287	4.666073949	1	3.03005966	15.86218965
646-19-5	154.4918557	15.83168172	3.106214825	1	4.266555004	13.75080802
22058-01-1	214.4596814	15.96564226	1.580635325	1	0.224746642	1.539737115
13292-46-1	621.879755	18.5698648	5.149472893	1	5.908400934	17.22391383
626-43-7	114.3099815	17.52898458	6.4321776	1	6.788034502	6.854741239
876-20-0	152.1431948	16.12566273	3.499402275	1	7.405336322	8.67158906
1470-94-6	120.8254133	16.80670465	3.1808111	1	9.104647805	9.237426205
421-02-3	98.3146837	13.77086816	2.646657125	1	0.500628171	0.852012834
6790-27-8	214.4596814	15.97257796	1.571811146	1	0.220121958	1.523635742
122-42-9	162.8455226	16.79728936	5.44022764	1	4.785603967	9.117288687
6975-99-1	214.4596814	15.95921332	1.581114495	0.998640645	0.231037334	1.558821721
19780-12-2	214.4596814	15.9592133	1.581114486	0.998640643	0.231037334	1.558821707
610-40-2	126.0096766	18.68486748	9.301384171	1	0.568908309	4.081210165
98079-51-7	250.805791	18.33409262	6.70185511	1	4.137666686	17.52173785
629-99-2	445.4492712	16.25682124	0	1	0	0
74-95-3	72.46767761	16.60017701	5.857260387	0.987530304	3.46671628	3.40329578
629-04-9	159.4456332	16.12135966	2.244971161	1	0.198262345	1.190464664
127779-20-8	534.1007838	18.27902175	6.544595994	0.962162381	5.217603551	13.83598113
YJSTYQGZKJHXLN-UHFFFAOYSA-N	253.4249568	18.38874574	8.605106791	1	3.620302093	11.05618602
36945-98-9	216.2847597	19.12064801	8.649461204	1	4.197357473	11.16777963
620-22-4	117.7702528	17.13713685	6.937692598	0.994331098	0.425414642	4.613278903
BQBKYSPXQYHTIP-UHFFFAOYSA-N	154.6440316	15.32051022	4.714912256	1	3.335689406	8.652397787
589-35-5	127.5136661	14.8650836	2.023384312	1	4.851768843	9.522861956
3964-18-9	153.5811638	16.16420992	7.33828913	1	0.93346097	6.019280988
589-40-2	115.782824	14.97267498	4.897286796	0.981787981	0.317105504	5.682485429
57455-06-8	123.6080994	18.28403832	5.118140689	0.9605231	6.926677113	10.31085746
96-17-3	108.0825495	15.05374482	5.181020894	0.993179937	0.260448602	6.641352899
144034-80-0	213.1386083	19.05433777	9.197788855	1	3.050082557	12.19828805
614-99-3	123.4329331	16.4954591	6.698520857	0.961907029	0.427264097	6.705479019
557-35-7	176.6587777	16.14580225	1.834557914	1	0.182913624	1.373252631
HNRADDKFURCLRD-UHFFFAOYSA-N	165.7761669	17.14787742	7.860142114	1	1.643530898	9.951519505
2217-08-5	183.8063264	17.06355269	4.279239066	0.991958333	4.90491012	12.79267632
529-19-1	117.724318	17.15505215	6.887061287	0.981534294	0.470325648	4.005886093
1131-63-1	153.3919488	16.62601396	3.891753644	1	8.016902708	8.827898913
107-10-8	83.85962612	14.60062293	2.798346414	1	3.520858692	12.24057331
542-56-3	113.9492771	14.77607964	2.766288579	0.975808544	0.229511018	4.472330722
375-01-9	114.8762873	11.4673337	0.204402511	1	12.1263327	7.791745372
4938-52-7	137.7526118	15.04431902	1.811994485	1	5.07580909	9.972094478
138-89-6	134.8345844	17.70900161	8.305895692	1	0.463604901	5.194856724
6665-66-3	178.1661416	18.92375623	6.625727676	1	7.155095573	10.10752161
18979-53-8	173.3457712	16.21977011	4.459554505	1	6.817361374	8.55553286
585-34-2	151.9078954	16.19200724	3.642063558	1	7.432866293	8.685804079
RRWVWLGUQPLOMY-UHFFFAOYSA-N	192.5493135	17.24815499	4.46073031	0.965823757	4.909463549	13.1164279
629-49-2	214.1821711	16.00656614	1.554356601	1	0.219624752	1.526100357
348-51-6	104.5213436	16.67161564	5.243120687	1	0.428406988	0.043844047
590-36-3	128.6749185	14.67484118	1.466832191	0.994014274	4.807956253	10.01632027
118-93-4	120.4628602	17.74683337	7.866687702	1	0.457184861	4.346476036
